""	"b1"	"b2"	"b3"	"c1"	"c2"	"c3"
"1778138_at"	1.40916063114559	1.77697197508862	1.68373411318438	1.61624118598937	1.59904214844569	1.67301526444747
"1778139_at"	6.44707582728383	5.97697418980465	5.95025609082005	6.50835626176965	5.91758575315567	6.45355004646489
"1778140_x_at"	1.41817765990243	1.68980497735365	1.4656424464275	1.41001294241347	1.36965249976312	1.66252967288455
"1778141_at"	7.36712183878839	8.09525730584204	8.30081816297375	8.42468395214862	9.03074516908644	7.20531336542899
"1778142_at"	10.504948446435	3.18510018975652	2.94100277152083	10.0915389646656	4.43345829983117	10.5336380819121
"1778143_at"	8.01253132843867	8.6790089927913	8.67438170311941	8.05312933665497	8.6113048360864	7.97646211087534
"1778144_at"	8.36822415156559	8.60863534762291	8.75050318154873	8.39281275345242	8.79353253125014	8.52330543367132
"1778145_at"	5.88417960231217	6.10695533575133	6.52736080846518	5.82444586715121	6.22102540943552	5.99418528907608
"1778146_at"	7.8278180501968	8.43948185342625	8.45368504161765	7.79140146661845	8.34139699970376	7.82914704492928
"1778147_at"	7.34276579569984	8.07631527025047	8.02582813425487	7.3471648574713	8.0450847703968	7.38680318278668
"1778148_at"	1.20267646787563	1.41571785128122	1.21279709156461	1.20567024070784	1.40707058932807	1.10122012938634
"1778149_at"	7.89867202443379	6.35399632421358	6.06012239773875	7.96319782774285	6.8920739006947	7.83784287474424
"1778150_at"	1.39294965050745	1.19325603737034	1.29402658098037	1.28397706312855	1.20409000934784	1.30805018018912
"1778151_at"	7.41953815082677	7.95754264143967	7.94930915815416	7.5300231565897	7.92328332904213	7.32475059807669
"1778152_at"	1.39385923971798	1.70877331764114	1.80976022970809	1.43402742573469	1.6821487137144	1.77071639969614
"1778153_at"	3.20251819816302	2.0617613594511	2.17032014656567	2.94331433553357	2.42027852050333	3.07881090188058
"1778154_at"	5.13197062893928	3.89494745593584	3.58545989408485	5.17765068473185	3.79852676513158	5.06518291023598
"1778155_at"	6.37012816289928	7.06611965593499	7.222240467565	6.4971409706148	7.16672538147966	6.03078704428321
"1778156_at"	10.2932124529664	11.4337119558358	11.5214066321058	10.3478137779633	11.2788189506279	10.1574428216599
"1778158_at"	1.26016225076564	1.56469108462059	1.34547564191199	1.45531730855869	1.59228532621041	1.52684714354408
"1778159_at"	1.64932971481478	1.92829920391647	2.0923165581759	1.71047657918214	2.23782909248169	1.79226967881929
"1778160_at"	7.20379142396598	6.81261678025631	6.88357316820913	7.13003654902431	6.97983882758036	7.34645093523434
"1778161_at"	1.84023463531225	1.66061727997262	1.77520886587229	1.69586155599154	2.08887257140931	1.7265864213373
"1778162_at"	1.51413218024622	1.46661756674215	1.47357566311551	1.22447368781717	1.48391622709902	1.30985873601912
"1778163_at"	1.48830007874383	1.74411902715523	1.53125816619504	1.55995197299525	1.8210664283957	1.69050920069548
"1778164_at"	1.12222961039556	1.36279864419563	1.63938705305723	1.30679594757537	1.41616972363727	1.0396078522814
"1778165_at"	7.66721153235774	7.98375310301033	7.86569216856206	7.7542333337978	7.96522375167438	7.66571749920591
"1778166_at"	1.43418646579373	1.67633034471872	1.63439610820906	1.5128934976551	1.64779559709454	1.15124521266718
"1778167_at"	9.05782593260064	9.4081338582152	9.44023995581842	9.17391453150089	9.26903602723111	8.95477865419855
"1778168_at"	6.89526582530319	7.0953186382391	6.97624031581834	6.86306172905297	6.84852993268956	6.71014127493171
"1778169_at"	1.25674254372819	1.55317975130631	1.38435405972189	1.637328653467	1.433933035596	1.39518477454202
"1778170_at"	8.47096752543979	8.69581170932226	8.67122413635307	8.48764387849278	8.77084059529444	8.46235677747068
"1778171_at"	1.26882066473983	1.0611005650686	0.979012402539166	1.29128744147969	1.11707998540128	1.18456586204359
"1778172_at"	1.20415735514158	1.19325603737034	1.31690603579996	1.10017466641722	1.32442777083159	1.04720398665329
"1778173_at"	8.22290887050299	8.97405373656248	9.11690446492138	8.26702724425188	8.93444208036415	8.23961651981063
"1778174_at"	7.92866093932543	7.29240340093662	7.1370460943456	7.80938170200081	7.2506220725553	7.89325644583856
"1778175_at"	1.32442777083159	1.23850692230378	1.53355096367726	1.41495166914149	1.45628152415817	1.32127636607092
"1778176_at"	1.55632471313619	1.35394148519038	1.66234535407447	1.30420289438053	1.66369487037385	1.54634677330552
"1778177_at"	8.63604082433641	8.09270929623591	8.27255334360584	8.54074504665528	7.96406264721068	8.55350939026146
"1778178_at"	1.47186986720814	1.37302324494323	0.895485810913009	1.08506781715911	1.04050313272779	0.973381326966891
"1778179_at"	1.50047785611525	1.93090493495472	2.2304897094799	2.02449668830325	1.97836031260873	1.97836031260873
"1778180_at"	10.5627918257552	10.9643355030194	10.9022466741999	10.5962581257072	11.0015428910977	10.5538377408722
"1778181_at"	4.86597529409008	3.19431292238487	3.42286304242112	4.31929904476188	3.58752880481901	4.66702886844117
"1778182_at"	1.32735757186525	1.48830007874383	1.6492425856224	1.24615619981884	1.6492425856224	1.48537027771017
"1778183_at"	9.33165168045669	6.82232167370778	6.93687233748319	8.81294125292812	7.10745636661696	9.37553161577733
"1778184_at"	5.66269888222224	5.75990303869528	5.50680043347474	5.66472426889031	5.47765246580318	5.53515076361668
"1778185_at"	7.65188651180844	2.69632707448233	2.07900693485305	7.99766568086737	3.79470680797367	7.61153571089795
"1778186_at"	1.10822619619734	1.45493691922957	1.26565879586822	1.13161461869597	1.24060370332634	1.05529500125323
"1778187_at"	5.47108322822485	4.89294742125318	4.93869598285161	5.48190359311009	4.96768184894085	5.46650259187725
"1778188_at"	6.59661011769311	7.34271035649163	7.34258314120957	6.79945163552637	7.30911406494787	6.67847245186532
"1778189_at"	10.7259500012485	11.9797892408537	11.9684201406996	10.8352307339972	12.0311527602796	10.6977188710031
"1778190_at"	7.8493930700948	8.85282945304848	8.97128268697441	7.76901592979567	8.7247727088327	7.87083261716307
"1778191_at"	6.83933180712311	6.51548322059521	6.48066710117744	6.89165345318559	6.50292796390179	6.73054526623253
"1778192_at"	8.82767254747617	9.10626853245586	9.1675523739734	8.79741178780437	9.14545743876477	8.91831318777197
"1778193_at"	3.03850452936607	2.29271027812863	2.32115081377803	2.98375368481436	2.139789798457	3.52549115130363
"1778194_at"	7.22161952540525	7.40834925001926	7.65390272622807	7.22997928605908	7.49318787339125	7.35685831752739
"1778195_at"	2.14531502443171	2.60586985130451	2.32115081377803	2.32115081377803	2.42492951040911	2.23950154063127
"1778196_at"	8.05840256778233	7.99684899812147	7.78928605447233	8.19702744479317	7.92958935090417	8.07670631620521
"1778197_at"	3.76735612254713	2.92339223618977	2.8630832558721	3.76292091572107	3.67899197540755	3.82822085939072
"1778198_at"	12.3423735971261	12.5469439921699	12.4904593422871	12.2340263238936	12.5599033785034	12.3457628003926
"1778199_at"	5.80339136329806	6.59465070414409	6.77235489783883	5.63948821710739	6.72583306103305	5.90156525864226
"1778200_at"	5.18216554803655	5.48357623119987	5.21888073958811	5.28740183411779	5.54564367123572	5.16263625945231
"1778201_at"	5.19097650309985	4.80999192133512	4.8093093993849	4.97622941287975	4.43266433643232	5.18836551494782
"1778202_at"	6.66032970457462	6.96226723878804	7.05122652194299	6.7930985763083	6.8905798246365	6.93869211958689
"1778203_at"	8.44599853349201	6.78231861939791	6.99547585585664	7.97986419650079	7.10583069306792	8.4564185252932
"1778204_at"	5.26579487311461	4.86779034977569	4.84521304189527	5.32696617411405	4.94043911340253	5.31179722144768
"1778205_at"	7.96903923410144	7.54689393767425	7.3538038651818	7.8453151787338	7.33065774025484	8.00457759973137
"1778206_at"	1.69050920069548	1.53431614051811	1.52051989015246	1.56453220611945	1.83368718660612	1.69050920069548
"1778207_at"	1.69050920069548	1.87012655603511	1.97783264396732	1.48830007874383	1.70813059482065	1.77032613871977
"1778208_at"	1.5349330976939	1.73714221964556	1.5822288256317	1.87012655603511	1.48830007874383	1.66012434168559
"1778209_at"	8.28255332318814	8.53410798996237	8.45451414844265	8.34541041882908	8.51866127607773	8.30522332624752
"1778210_at"	1.31891368783351	1.17690575014485	1.48830007874383	1.11197283642554	1.32442777083159	1.34097001982585
"1778211_at"	2.07698124317888	2.42965257775829	2.78760847565546	2.46634834563279	2.35403411859655	2.02912934832475
"1778213_at"	2.04793986808202	1.85276812295387	2.09491200187885	1.8542214890093	1.80395860641549	2.05643061096095
"1778214_at"	1.48830007874383	1.52994526183827	1.48830007874383	1.37240972522114	1.48699201243811	1.43865518138864
"1778215_at"	9.66489257271476	10.5151175548749	10.5423904087918	9.71034110087398	10.3675336867904	9.79085875353156
"1778216_at"	7.26537752997573	7.22839881086953	7.25581300690671	7.32120496143056	7.38533941806863	7.34832891077803
"1778217_at"	1.56315963154607	1.49914988710526	1.48830007874383	1.42506789442875	1.70139899789244	1.31161549494713
"1778218_at"	12.4462480401031	6.11417280930956	5.37157627639622	12.4549751031986	7.99042590389136	12.3253669398957
"1778219_at"	9.7505847989642	10.9561892339396	11.081924960989	9.89443431234235	10.8452881930425	9.71356153894368
"1778220_at"	8.12672521103362	7.02320991944297	7.1079015021566	8.28498246747406	6.90178288352213	8.10368595634113
"1778221_at"	1.99586415937344	1.57652674769628	2.01963144468645	1.57942803331052	1.96589212931364	1.75833473605148
"1778222_at"	10.6246776957993	10.9980553015269	11.0486321696031	10.7856909474997	10.9648769556078	10.6133755816031
"1778223_at"	10.1235648281736	7.24846571726783	7.41144802748116	10.2689912899008	7.01407424705122	9.97411015106012
"1778224_at"	1.19443770510125	1.5602746508451	1.53053453957959	1.5602746508451	1.61829014447417	1.52489082067033
"1778225_at"	1.63133232546611	1.71612853656394	1.26719288299918	1.61630995699116	1.40081220953015	1.5611762147337
"1778226_at"	5.3126132749495	5.24447751387017	5.09358457952052	5.5147370225996	5.16228273414799	5.28018825336381
"1778227_at"	7.24296197272791	3.22308010624374	3.68150243929023	7.38867090317281	3.18184533750187	7.31412302182972
"1778228_at"	7.27967184254079	9.3164716364713	9.10197902120245	7.41989758497769	9.24771212996018	7.11447464806884
"1778229_at"	2.07900693485305	2.00642470739044	2.07900693485305	2.07900693485305	2.2812160568047	2.03960736118664
"1778230_at"	1.50689829483377	1.45567263153191	1.29066824315117	1.0480966673679	1.35880763240574	1.23461236527779
"1778231_at"	1.61218069520756	1.87475282527457	2.15410502060682	1.76537904921267	1.68798017976691	1.31517923417424
"1778232_at"	7.22098972890883	7.36720509140116	7.56248674184639	7.14892940571192	7.34496963236609	7.18397510757129
"1778233_at"	9.49139131278794	8.22974450335766	8.45761213584731	9.74697421368225	8.48736093810575	9.40586112888207
"1778234_at"	1.18114463283878	1.44243677410556	1.70028438181603	1.4962642597383	1.34388510285326	1.43058233266936
"1778235_at"	7.26306702639517	7.74858950685675	7.75996166525187	7.38722838528467	7.6558855387988	7.31681367270962
"1778236_at"	1.45335074863264	1.90623077502326	1.38554693844634	1.58940463971965	1.69050920069548	1.49788428225368
"1778237_at"	3.94324215688407	4.20265522410414	4.28945750710058	4.1023572851106	4.49450707457104	3.97933692511455
"1778238_at"	8.13838973821918	7.65330803634744	7.51583228857715	8.24568100455586	7.51996726508597	8.03014386775572
"1778239_at"	1.59997611884309	1.49138087750085	1.64241634373591	1.59484909775772	1.71788900660926	1.59997611884309
"1778240_at"	6.39623911600301	7.30304388967099	7.33631360674334	6.31417862810064	7.17109687836417	6.34866856542225
"1778241_at"	1.59006468912619	1.62716247387833	2.07900693485305	1.91189802080863	1.78320775720508	1.57520904684718
"1778242_at"	1.3776459879997	1.77127862701052	1.4733978108786	1.62491048389563	1.63729098352737	1.40469611057114
"1778243_at"	9.01171660144696	9.04047810866604	8.92275261403313	9.64451340065896	9.64080691256634	8.92569878418757
"1778244_at"	1.52075383416581	1.79286559420018	1.90188051248714	1.65818504022435	1.47856768488472	1.55236952477403
"1778245_at"	6.65542497018111	6.78812221110463	6.67194231091568	6.58526699972567	6.82076507978752	6.57742368807209
"1778246_at"	8.48352671724694	7.54815498269231	7.42177708649216	8.67463423986983	7.39200879455901	8.45404002347878
"1778247_at"	1.97483696001769	1.95812185763445	1.79085048851844	1.72638388811253	1.90541879205772	1.79085048851844
"1778248_at"	7.23837751293793	7.43087691614148	7.52937253513652	7.19088530313736	7.31819363731202	7.45901604443657
"1778249_at"	8.97949363411285	7.97049561361467	7.83373680316824	9.15127910784551	8.20871812745632	8.91957697326678
"1778250_at"	1.44809829376735	1.69050920069548	1.54660625550147	1.48830007874383	1.48011621865536	1.39071935714422
"1778251_at"	1.69577062493009	1.67472492799166	1.88371214904824	1.65367923105323	1.48907311358063	1.69050920069548
"1778252_at"	10.0451694824265	11.4163380149475	11.4080132365451	10.1930659413429	11.4005314114394	10.2536893894034
"1778253_at"	1.29472894864911	1.67738933304868	1.50360932746705	1.32608389246781	1.32442777083159	1.42687958471855
"1778254_at"	5.88009561556156	2.03009525218931	2.48111950993224	5.91717933044098	3.33126929635936	5.82508159016595
"1778255_at"	1.1530881736682	0.980544975238647	1.25989717057089	1.0480966673679	1.02667475384158	0.952894088402991
"1778256_at"	1.575604945413	1.75373907989717	1.82854432056732	1.54979861858535	1.8109130739858	1.66467201265508
"1778258_at"	1.48830007874383	1.84489176055307	2.5477455841944	1.40097628924009	1.97726043170579	1.44210546678028
"1778259_at"	7.16533780018998	7.54937292712841	7.8459660845309	7.3217457552447	7.64402353291229	7.27757883810578
"1778260_at"	13.5400497332621	13.5325905199973	13.5403178367859	13.5325905199973	13.587340055287	13.5211540847637
"1778261_at"	8.7954345994999	9.18859603875723	9.1606170081198	8.8755553738081	9.12741362365413	8.71528918684513
"1778262_at"	6.47952435810481	6.54133678892832	6.41061141351315	6.47667009604326	6.34290084658042	6.52517699244854
"1778263_at"	10.1201925510914	8.43760773589658	8.34889814860115	10.0097213445882	8.36682880327538	10.0094921044183
"1778264_at"	1.6187501289952	1.50567310788929	1.19793026158286	1.13805192397597	1.39187192380961	1.41438302743966
"1778265_at"	6.51232288472496	6.0359330561962	4.92875296032912	6.11382800517211	5.07124053482453	6.28182687102126
"1778266_at"	0.948623599921983	0.792538963392146	1.08758300476563	1.28822489847221	0.93939974604458	1.16820259506781
"1778267_at"	8.08668529148603	4.96079977885255	4.42018113474552	7.92518287435367	4.79402996297069	7.9772321697767
"1778268_at"	9.31569883752949	9.74094929024514	9.78407943511593	9.47160545570501	9.68310608168046	9.2998103052602
"1778269_at"	1.52782800065045	1.52782800065045	1.59181307509442	1.41845422458855	1.69050920069548	1.34135899697024
"1778270_at"	8.82377686879328	9.23172751925421	9.33568825831108	9.20812372287408	9.24036077882863	8.77701381253739
"1778271_at"	8.90802766342273	8.17059214845909	8.17825640930927	8.82903878746115	8.21634406616569	8.74068210057964
"1778272_at"	4.24788301579053	4.94996622787309	5.18302978137582	4.5746538443443	4.92643780600005	4.16965010515021
"1778273_at"	1.69050920069548	1.69050920069548	1.69050920069548	1.69050920069548	1.69050920069548	1.41771803019758
"1778274_at"	7.4041271103241	7.35239978543732	7.29156738412935	7.43016487666369	7.37058911832081	7.40900130155379
"1778275_at"	7.70529762367283	8.87199972413477	8.93012047175348	7.6568319608757	8.90795981482094	7.75360535646456
"1778276_at"	1.2397910814715	2.15963588034587	1.58353590529114	1.42170746288747	2.18757591826841	1.67983540852215
"1778277_at"	5.03296023542118	6.68909387348894	7.04792168405048	5.20031633724007	6.76884001509433	5.04029224176764
"1778278_at"	5.78334935528984	5.43994369390433	5.46297064589783	5.9374762426733	5.00247022114411	5.98282409760197
"1778279_at"	8.91304150288892	8.83286671299754	8.86423336669131	8.81017060218446	8.71005686258096	8.82935715250127
"1778280_at"	7.94772506186603	6.67248774020656	6.74151807886208	7.90922529878744	6.85648840667976	7.96504754323992
"1778281_at"	9.21292230893437	8.92499063503252	8.61477714093802	9.37530450286734	8.90575092355683	9.29691665078379
"1778282_at"	11.9009451610761	10.7660624569617	11.0329693090605	11.8284539814575	11.043415389003	12.0056717072437
"1778283_at"	6.2156694627144	6.10730498170289	6.19928150006615	6.29191478810908	6.08869393979772	6.35145140847294
"1778284_at"	1.16790711921985	1.03095623958364	0.878098857019187	1.3204439641583	1.32591982506476	1.13963173685629
"1778285_at"	1.1495238684005	1.69050920069548	1.67634775306173	1.50298890255585	1.26590959434849	1.55750396263349
